user_id,date,time,region_id,region_poi
56,20160423,7,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,8,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,9,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,10,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,11,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,12,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,13,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,14,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,15,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,16,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,17,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,18,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,19,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,20,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,21,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,22,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
56,20160423,23,311,Shopping & Consumer Goods|Dining & Cuisine|Life Services
57,20160423,0,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,1,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,2,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,3,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,4,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,5,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,6,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,7,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,8,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,9,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,10,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,11,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,12,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,13,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,14,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,15,312,Shopping & Consumer Goods|Dining & Cuisine|Life Services
57,20160423,16,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
57,20160423,17,208,Shopping & Consumer Goods|Dining & Cuisine|Life Services
57,20160423,18,102,Companies & Enterprises|Transportation Facilities|Leisure & Entertainment
57,20160423,19,102,Companies & Enterprises|Transportation Facilities|Leisure & Entertainment
57,20160423,20,102,Companies & Enterprises|Transportation Facilities|Leisure & Entertainment
57,20160423,21,290,Shopping & Consumer Goods|Dining & Cuisine|Life Services
57,20160423,22,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
57,20160423,23,284,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
69,20160423,0,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
69,20160423,1,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
69,20160423,2,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
69,20160423,3,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
69,20160423,4,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
69,20160423,5,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
69,20160423,6,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
69,20160423,7,200,Shopping & Consumer Goods|Dining & Cuisine|Hotels & Accommodations
69,20160423,8,200,Shopping & Consumer Goods|Dining & Cuisine|Hotels & Accommodations
69,20160423,9,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
69,20160423,10,207,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
69,20160423,11,227,Dining & Cuisine|Shopping & Consumer Goods|Companies & Enterprises
69,20160423,12,227,Dining & Cuisine|Shopping & Consumer Goods|Companies & Enterprises
69,20160423,13,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
69,20160423,14,332,Shopping & Consumer Goods|Dining & Cuisine|Life Services
69,20160423,15,241,Shopping & Consumer Goods|Dining & Cuisine|Life Services
69,20160423,16,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
69,20160423,17,229,Shopping & Consumer Goods|Dining & Cuisine|Life Services
69,20160423,18,164,Shopping & Consumer Goods|Dining & Cuisine|Life Services
69,20160423,19,200,Shopping & Consumer Goods|Dining & Cuisine|Hotels & Accommodations
69,20160423,20,313,Shopping & Consumer Goods|Life Services|Dining & Cuisine
69,20160423,21,253,Shopping & Consumer Goods|Dining & Cuisine|Life Services
69,20160423,22,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
69,20160423,23,350,Shopping & Consumer Goods|Dining & Cuisine|Life Services
74,20160423,0,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,1,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,2,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,3,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,4,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,5,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,6,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,7,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,8,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,9,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,10,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,11,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,12,203,Dining & Cuisine|Shopping & Consumer Goods|Life Services
74,20160423,13,208,Shopping & Consumer Goods|Dining & Cuisine|Life Services
74,20160423,14,288,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
74,20160423,15,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
74,20160423,16,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
74,20160423,17,289,Shopping & Consumer Goods|Dining & Cuisine|Life Services
74,20160423,18,289,Shopping & Consumer Goods|Dining & Cuisine|Life Services
74,20160423,19,289,Shopping & Consumer Goods|Dining & Cuisine|Life Services
74,20160423,20,248,Shopping & Consumer Goods|Dining & Cuisine|Life Services
74,20160423,21,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
74,20160423,22,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
74,20160423,23,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
83,20160423,0,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,1,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,2,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,3,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,4,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,5,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,6,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,7,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,8,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,9,330,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,10,330,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,11,330,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,12,330,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,13,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,14,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,15,248,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,16,329,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
83,20160423,17,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,18,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,19,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,20,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,21,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,22,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
83,20160423,23,7,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,0,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,1,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,2,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,3,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,4,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,5,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,6,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,7,208,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,8,208,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,9,208,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,10,208,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,11,209,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,12,209,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,13,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,14,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,15,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,16,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,17,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,18,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
103,20160423,19,208,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,20,208,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,21,208,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,22,208,Shopping & Consumer Goods|Dining & Cuisine|Life Services
103,20160423,23,331,Dining & Cuisine|Shopping & Consumer Goods|Life Services
114,20160423,0,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,1,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,2,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,3,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,4,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,5,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,6,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,7,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,8,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,9,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,10,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,11,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,12,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,13,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,14,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,15,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,16,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,17,312,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,18,312,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,19,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,20,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,21,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,22,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
114,20160423,23,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,0,308,Shopping & Consumer Goods|Companies & Enterprises|Life Services
117,20160423,1,308,Shopping & Consumer Goods|Companies & Enterprises|Life Services
117,20160423,2,308,Shopping & Consumer Goods|Companies & Enterprises|Life Services
117,20160423,3,308,Shopping & Consumer Goods|Companies & Enterprises|Life Services
117,20160423,4,308,Shopping & Consumer Goods|Companies & Enterprises|Life Services
117,20160423,5,308,Shopping & Consumer Goods|Companies & Enterprises|Life Services
117,20160423,6,308,Shopping & Consumer Goods|Companies & Enterprises|Life Services
117,20160423,7,308,Shopping & Consumer Goods|Companies & Enterprises|Life Services
117,20160423,8,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,9,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,10,263,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,11,349,Shopping & Consumer Goods|Life Services|Dining & Cuisine
117,20160423,12,303,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,13,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,14,204,Dining & Cuisine|Shopping & Consumer Goods|Life Services
117,20160423,15,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,16,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,17,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,18,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,19,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,20,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,21,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,22,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
117,20160423,23,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,0,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,1,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,2,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,3,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,4,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,5,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,6,221,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,7,221,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,8,221,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,9,221,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,10,221,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,11,254,Companies & Enterprises|Dining & Cuisine|Life Services
119,20160423,12,332,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,13,332,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,14,332,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,15,332,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,16,332,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,17,332,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,18,332,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,19,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,20,290,Shopping & Consumer Goods|Dining & Cuisine|Life Services
119,20160423,21,274,Companies & Enterprises|Dining & Cuisine|Shopping & Consumer Goods
119,20160423,22,274,Companies & Enterprises|Dining & Cuisine|Shopping & Consumer Goods
119,20160423,23,274,Companies & Enterprises|Dining & Cuisine|Shopping & Consumer Goods
122,20160423,0,188,Companies & Enterprises|Shopping & Consumer Goods|Life Services
122,20160423,1,188,Companies & Enterprises|Shopping & Consumer Goods|Life Services
122,20160423,2,188,Companies & Enterprises|Shopping & Consumer Goods|Life Services
122,20160423,3,188,Companies & Enterprises|Shopping & Consumer Goods|Life Services
122,20160423,4,188,Companies & Enterprises|Shopping & Consumer Goods|Life Services
